,Sex,Cycle_Length,Fertile_Window_Timing,Fertile_Days,Cycle_Phases_Order,Ovulation_Dominant_Hormone,Blood_Loss,Total_Knowledge_Score
0,Male,28 days,A few days before ovulation,Fourteen Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Half a cup,2
1,Male,28 days,A few days before ovulation,Six Days,"Lonianting Phase, Obseum Phase, Pre-menstrual, Menstrual Phase",Progesterone,Whole cup,3
2,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Luteinizing hormone,Quarter cup,5
3,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,4
4,Male,28 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Quarter cup,5
5,Male,28 days,A few days before ovulation,Two Days,"Lonianting Phase, Obseum Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,2
6,Female,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
7,Male,36 days,Right before the start of a period,Six Days,"Fertile Phase, Pre-menstrual, Period",Cortisol,Two tablespoons,1
8,Male,28 days,A few days before ovulation,Six Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Half a cup,3
9,Male,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,4
10,Male,20 days,Everyday,Ten Days,"Fertile Phase, Pre-menstrual, Period",Progesterone,Half a cup,0
11,Male,36 days,Right before the start of a period,Fourteen Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Cortisol,Half a cup,0
12,Female,28 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Quarter cup,4
13,Male,28 days,Right before the start of a period,Six Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Whole cup,2
14,Male,20 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,2
15,Male,28 days,Right before the start of a period,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,2
16,Male,20 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,2
17,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,2
18,Female,28 days,A few days before ovulation,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Half a cup,3
19,Female,28 days,A few days before ovulation,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
20,Female,28 days,A few days before ovulation,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,4
21,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Two tablespoons,4
22,Female,28 days,A few days before ovulation,Six Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Half a cup,3
23,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,3
24,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,3
25,Female,36 days,A few days before ovulation,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,3
26,Female,20 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,3
27,Female,36 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,2
28,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,3
29,Male,20 days,Right before the start of a period,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,1
30,Female,28 days,Right before the start of a period,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,2
31,Male,28 days,Right before the start of a period,Six Days,"Lonianting Phase, Obseum Phase, Pre-menstrual, Menstrual Phase",Luteinizing hormone,Half a cup,3
32,Male,28 days,Right before the start of a period,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Half a cup,4
33,Female,28 days,Right before the start of a period,Six Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Whole cup,2
34,Male,28 days,Right before the start of a period,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,2
35,Male,28 days,Right before the start of a period,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Quarter cup,3
36,Female,20 days,Right before the start of a period,Two Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Two tablespoons,0
37,Female,20 days,Right before the start of a period,Two Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Two tablespoons,0
38,Female,28 days,A few days before ovulation,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
39,Female,36 days,Everyday,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Half a cup,1
40,Female,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,2
41,Female,28 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,4
42,Female,28 days,A few days before ovulation,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
43,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,4
44,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Half a cup,3
45,Male,28 days,Right before the start of a period,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Whole cup,1
46,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Cortisol,Half a cup,2
47,Female,28 days,Right before the start of a period,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Two tablespoons,2
48,Female,20 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
49,Female,20 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Luteinizing hormone,Quarter cup,3
50,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,3
51,Female,20 days,Right before the start of a period,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,1
52,Female,28 days,A few days before ovulation,Fourteen Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
53,Male,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Quarter cup,3
54,Female,28 days,Right before the start of a period,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Luteinizing hormone,Whole cup,2
55,Female,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
56,Male,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Half a cup,5
57,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,3
58,Male,28 days,A few days before ovulation,Two Days,"Lonianting Phase, Obseum Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
59,Female,28 days,A few days before ovulation,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Whole cup,4
60,Female,28 days,A few days before ovulation,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Whole cup,3
61,Female,28 days,A few days before ovulation,Six Days,"Fertile Phase, Pre-menstrual, Period",Progesterone,Half a cup,3
62,Female,28 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Cortisol,Half a cup,3
63,Female,20 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
64,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,3
65,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Luteinizing hormone,Half a cup,4
66,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,2
67,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,2
68,Male,28 days,Everyday,Six Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Half a cup,2
69,Female,28 days,A few days before ovulation,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Two tablespoons,4
70,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,3
71,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,3
72,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,4
73,Male,28 days,Right before the start of a period,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Quarter cup,2
74,Female,36 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Two tablespoons,2
75,Female,28 days,Right before the start of a period,Fourteen Days,"Fertile Phase, Pre-menstrual, Period",Luteinizing hormone,Whole cup,2
76,Female,28 days,Right before the start of a period,Fourteen Days,"Fertile Phase, Pre-menstrual, Period",Luteinizing hormone,Whole cup,2
77,Female,28 days,A few days before ovulation,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Two tablespoons,3
78,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Two tablespoons,5
79,Female,28 days,Right before the start of a period,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Two tablespoons,2
80,Female,28 days,Right before the start of a period,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Whole cup,3
82,Female,28 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Whole cup,3
83,Female,28 days,A few days before ovulation,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Quarter cup,5
84,Female,28 days,Right before the start of a period,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,3
85,Female,28 days,Right before the start of a period,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Two tablespoons,4
86,Female,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Luteinizing hormone,Whole cup,3
87,Female,28 days,Everyday,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Whole cup,4
88,Female,28 days,Right before the start of a period,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,1
89,Female,28 days,Right before the start of a period,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Two tablespoons,3
90,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Two tablespoons,5
91,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Two tablespoons,5
92,Male,28 days,Right before the start of a period,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,3
93,Male,28 days,Right before the start of a period,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,3
94,Male,28 days,Right before the start of a period,Six Days,"Lonianting Phase, Obseum Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,3
95,Male,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Whole cup,2
96,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Half a cup,4
97,Male,28 days,A few days before ovulation,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Cortisol,Quarter cup,4
98,Male,28 days,Right before the start of a period,Ten Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,2
99,Female,28 days,Right before the start of a period,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Two tablespoons,4
101,Female,28 days,A few days before ovulation,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Two tablespoons,3
102,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,5
103,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,3
104,Female,36 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,1
105,Female,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,2
106,Male,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,3
107,Female,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Half a cup,2
108,Female,28 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Half a cup,4
109,Female,20 days,Everyday,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,1
110,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,3
111,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,3
112,Female,28 days,Right before the start of a period,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Two tablespoons,4
113,Female,28 days,A few days before ovulation,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,4
114,Male,36 days,Everyday,Fourteen Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Cortisol,Two tablespoons,1
115,Female,28 days,Right before the start of a period,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,2
116,Female,28 days,Right before the start of a period,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Two tablespoons,3
117,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Two tablespoons,4
118,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,2
119,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,2
120,Male,28 days,Right before the start of a period,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Progesterone,Half a cup,1
121,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,3
122,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Quarter cup,5
123,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Whole cup,5
124,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Whole cup,5
125,Female,29 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Whole cup,4
127,Female,28 days,Right before the start of a period,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Quarter cup,2
128,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Half a cup,2
129,Female,20 days,Right before the start of a period,Two Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Two tablespoons,1
130,Male,28 days,A few days before ovulation,Six Days,"Lonianting Phase, Obseum Phase, Pre-menstrual, Menstrual Phase",Progesterone,Quarter cup,4
131,Female,28 days,A few days before ovulation,Six Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Whole cup,3
132,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Progesterone,Whole cup,4
133,Female,28 days,A few days before ovulation,Ten Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Estrogen,Half a cup,3
134,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Luteinizing hormone,Half a cup,3
135,Female,28 days,A few days before ovulation,Six Days,"Menstruation, Follicular Phase, Ovulation, Luteal Phase",Luteinizing hormone,Quarter cup,6
136,Female,28 days,A few days before ovulation,Two Days,"Ovulation, Fertile Phase, Pre-menstrual, Menstrual Phase",Estrogen,Two tablespoons,2
137,Female,28 days,A few days before ovulation,Six Days,"Fertile Phase, Pre-menstrual, Period",Estrogen,Whole cup,3
